image,hue,saturation,value
254527963_3f5824b0e8.jpg,0.09803921568627445,0.08457711442786069,0.788235294117647
2120411340_104eb610b1.jpg,0.1360544217687075,0.42241379310344823,0.4549019607843137
3439243433_d5f3508612.jpg,0.08333333333333337,0.2626262626262627,0.38823529411764707
2084217208_7bd9bc85e5.jpg,0.0919540229885057,0.2636363636363637,0.43137254901960786
3482314155_bd1e668b4e.jpg,0.10244648318042815,0.5989010989010989,0.7137254901960784
3068735836_872fba3068.jpg,0.4166666666666666,0.2040816326530612,0.3843137254901961
3576312396_799c873f3e.jpg,0.5833333333333334,0.4142857142857143,0.5490196078431373
3737539561_d1dc161040.jpg,0.16666666666666666,0.32,0.19607843137254902
3308018795_68a97a425c.jpg,0.6250000000000001,0.05,0.6274509803921569
385186343_464f5fc186.jpg,0.0686274509803922,0.24637681159420285,0.27058823529411763
2588625139_fdf6610218.jpg,0.25,0.2875,0.6274509803921569
2930580341_d36eec8e3c.jpg,0.5258215962441315,0.43292682926829273,0.6431372549019608
99171998_7cc800ceef.jpg,0.5312499999999999,0.09580838323353293,0.6549019607843137
2848266893_9693c66275.jpg,0.05031446540880504,0.4380165289256198,0.4745098039215686
3198962089_e647d1b0cd.jpg,0.08536585365853659,0.19339622641509444,0.8313725490196079
3220151692_d398ef9779.jpg,0.07978723404255318,0.5433526011560694,0.6784313725490196
2946016853_ceca4f5a07.jpg,0.10714285714285716,0.632258064516129,0.6078431372549019
2623982903_58ec7c5026.jpg,0.0992063492063492,0.38888888888888884,0.4235294117647059
321229104_3cbaf0f51c.jpg,0.6111111111111116,0.015306122448979682,0.7686274509803922
3262647146_a53770a21d.jpg,0.11428571428571428,0.6140350877192983,0.2235294117647059
2902661518_1513be3ea6.jpg,0.08333333333333316,0.07216494845360814,0.7607843137254902
2280354512_c0d035d53f.jpg,0.37499999999999983,0.05128205128205128,0.611764705882353
278002875_d011ae9dc5.jpg,0.15151515151515135,0.1666666666666667,0.25882352941176473
3535056297_e16f014cb7.jpg,0.6666666666666666,0.13414634146341467,0.3215686274509804
2862469183_a4334b904a.jpg,0.20238095238095233,0.4057971014492753,0.27058823529411763
3416339125_0860d3d1eb.jpg,0.9930555555555556,0.10859728506787329,0.8666666666666667
3116011063_f4071ccce6.jpg,0.49404761904761907,0.1600000000000001,0.6862745098039216
753285176_f21a2b984d.jpg,0.5775193798449613,0.25294117647058817,0.6666666666666666
2073174497_18b779999c.jpg,0.1372549019607843,0.14912280701754393,0.4470588235294118
2460126267_0deea8b645.jpg,0.25595238095238093,0.23931623931623933,0.4588235294117647
3349968447_b5d4a477b2.jpg,0.5641025641025642,0.0656565656565657,0.7764705882352941
141755292_7a0b3364cf.jpg,0.06060606060606072,0.04977375565610868,0.8666666666666667
2937461473_11bbace28c.jpg,0.08484848484848488,0.27363184079601993,0.788235294117647
3174726084_c108de0a64.jpg,0.9414414414414414,0.1868686868686869,0.7764705882352941
3361411074_83f27d2a1c.jpg,0.5918367346938775,0.20851063829787234,0.9215686274509803
2729685399_56c0e104b1.jpg,0.6666666666666666,0.06578947368421048,0.2980392156862745
3265209567_b3b9c8e0fe.jpg,0.15476190476190477,0.5691056910569106,0.4823529411764706
3695064885_a6922f06b2.jpg,0.09090909090909088,0.19819819819819826,0.43529411764705883
3431671749_e8e3a449ac.jpg,0.3499999999999999,0.07936507936507942,0.49411764705882355
2378127945_8dc9da82d7.jpg,0.5850340136054423,0.2987804878048781,0.6431372549019608
3576741633_671340544c.jpg,0.25,0.010471204188481638,0.7490196078431373
2809793070_1a3387cd6e.jpg,0.7037037037037036,0.12499999999999994,0.2823529411764706
972381743_5677b420ab.jpg,0.0555555555555553,0.034482758620689696,0.6823529411764706
2328104318_5a43ca170c.jpg,0.4000000000000001,0.2083333333333333,0.2823529411764706
2304444199_05386d2e9c.jpg,0.07142857142857144,0.30434782608695654,0.7215686274509804
1859726819_9a793b3b44.jpg,0.00647249190938511,0.515,0.7843137254901961
640203018_c0e7175831.jpg,0.08333333333333333,0.0923076923076922,0.2549019607843137
1348113612_5bfc5f429e.jpg,0.5306513409961685,0.43283582089552236,0.788235294117647
2924483864_cfdb900a13.jpg,0.09027777777777778,0.3636363636363637,0.25882352941176473
224702242_a62aaa6dff.jpg,0.2916666666666667,0.34108527131782945,0.5058823529411764
3163273640_8d3ef22eaf.jpg,0.08801498127340823,0.5393939393939394,0.6470588235294118
3677964239_6406ed096f.jpg,0.027777777777777773,0.03208556149732609,0.7333333333333333
3386375153_20c56d0aae.jpg,0.19444444444444434,0.14814814814814817,0.3176470588235294
1490670858_e122df2560.jpg,0.9666666666666666,0.11111111111111117,0.17647058823529413
3101378069_f8caa14c0a.jpg,0.1000000000000002,0.07352941176470583,0.26666666666666666
3206058778_7053ee6b52.jpg,0.5666666666666668,0.21126760563380287,0.2784313725490196
299676757_571ee47280.jpg,0.08333333333333333,0.2909090909090909,0.43137254901960786
2426303900_0a8d52eb14.jpg,0.08649789029535863,0.44632768361581915,0.6941176470588235
3099965396_2a0018cb9e.jpg,0.9333333333333333,0.11904761904761896,0.16470588235294117
2474918824_88660c7757.jpg,0.13095238095238096,0.5714285714285715,0.19215686274509805
632251903_b36701a5e9.jpg,0.17500000000000004,0.3921568627450981,0.2
3429142249_d09a32e291.jpg,0.6000000000000001,0.10638297872340433,0.1843137254901961
3246190363_68d903bfcb.jpg,0.5698924731182795,0.23664122137404575,0.5137254901960784
2095007523_591f255708.jpg,0.0863095238095238,0.4375,0.5019607843137255
1448511770_1a4a9c453b.jpg,0.5787037037037037,0.375,0.7529411764705882
496129405_b9feeda1ab.jpg,0.2107843137254902,0.68,0.39215686274509803
426920445_d07d1fd0f7.jpg,0.2564102564102564,0.24299065420560753,0.4196078431372549
3606355203_1260f43ec0.jpg,0.055555555555555435,0.04838709677419349,0.48627450980392156
2884301336_dc8e974431.jpg,0.13025210084033614,0.6197916666666666,0.7529411764705882
427936315_0b8f7b8d23.jpg,0.10344827586206895,0.23577235772357721,0.4823529411764706
3334953664_a669038795.jpg,0.08163265306122446,0.46009389671361506,0.8352941176470589
3632258003_6a0a69bf3a.jpg,0.05882352941176452,0.07657657657657656,0.8705882352941177
3532098999_4e07a0a17e.jpg,0.15196078431372548,0.2677165354330709,0.4980392156862745
3491607076_922ec561d9.jpg,0.057971014492753624,0.19409282700421943,0.9294117647058824
2094543127_46d2f1fedf.jpg,0.09848484848484855,0.09865470852017941,0.8745098039215686
3257277774_aba333a94c.jpg,0.5833333333333334,0.0408163265306121,0.5764705882352941
1418266617_b32143275b.jpg,0.6999999999999998,0.06493506493506489,0.30196078431372547
3063544435_10516c6937.jpg,0.5878787878787879,0.4700854700854701,0.4588235294117647
1580671272_3e99d94305.jpg,0.09178743961352658,0.4394904458598726,0.615686274509804
3047751696_78c2efe5e6.jpg,0.06944444444444443,0.75,0.18823529411764706
2114739371_83aa8bdb0e.jpg,0.21317829457364343,0.3524590163934426,0.47843137254901963
3500115252_9404c066a8.jpg,0.0992063492063492,0.2857142857142857,0.5764705882352941
1417882092_c94c251eb3.jpg,0.8333333333333334,0.02857142857142867,0.13725490196078433
3090593241_93a975fe2b.jpg,0.05555555555555556,0.5833333333333334,0.1411764705882353
3242263536_a436f19257.jpg,0.0,0.045454545454545456,0.08627450980392157
2512682478_b67cc525c7.jpg,0.13333333333333333,0.24822695035460993,0.5529411764705883
2720985888_8f5920e8cf.jpg,0.05747126436781608,0.3536585365853659,0.3215686274509804
3409947123_a8d07edecf.jpg,0.1333333333333333,0.3846153846153847,0.15294117647058825
3669564923_8fcb1a6eff.jpg,0.06507936507936508,0.49528301886792453,0.8313725490196079
3457784061_8f77f43a9c.jpg,0.03846153846153846,0.40625,0.12549019607843137
2558312618_13d362df66.jpg,0.2647058823529412,0.4533333333333333,0.29411764705882354
525863257_053333e612.jpg,0.2499999999999997,0.05263157894736842,0.596078431372549
2618538137_44fffe10c4.jpg,0.12698412698412692,0.10500000000000005,0.7843137254901961
1689658980_0074d81d28.jpg,0.074074074074074,0.08181818181818191,0.43137254901960786
2327088022_478dbd2c17.jpg,0.5862068965517242,0.1895424836601307,0.6
2512683710_991c9d466d.jpg,0.8888888888888894,0.040540540540540584,0.5803921568627451
2967549094_d32422eb01.jpg,0.07936507936507926,0.14000000000000007,0.5882352941176471
3609032038_005c789f64.jpg,0.11111111111111115,0.23999999999999996,0.49019607843137253
424869823_7aec015d87.jpg,0.7222222222222222,0.017543859649122747,0.6705882352941176
2831723637_30d4456665.jpg,0.13930348258706468,0.5447154471544715,0.4823529411764706
2050067751_22d2763fd2.jpg,0.05902777777777779,0.32876712328767116,0.5725490196078431
3415003392_139c0f3586.jpg,0.10606060606060602,0.3333333333333334,0.12941176470588237
709373049_15b8b6457a.jpg,0.25,0.37837837837837845,0.2901960784313726
3601803640_5f3cb05acf.jpg,0.5833333333333334,0.23602484472049687,0.6313725490196078
752052256_243d111bf0.jpg,0.1952380952380953,0.5303030303030303,0.25882352941176473
1405221276_21634dcd58.jpg,0.09523809523809527,0.42,0.19607843137254902
2086534745_1e4ab80078.jpg,0.916666666666667,0.037209302325581395,0.8431372549019608
1253275679_e955fb7304.jpg,0.047619047619047616,0.22580645161290322,0.12156862745098039
2737233999_34d60dc5c3.jpg,0.09595959595959591,0.18749999999999997,0.6901960784313725
403523132_73b9a1a4b3.jpg,0.04337899543378996,0.7807486631016043,0.7333333333333333
485054073_fef8b80b4b.jpg,0.10185185185185186,0.3941605839416058,0.5372549019607843
3035118753_69287079dc.jpg,0.04545454545454549,0.15492957746478878,0.5568627450980392
3639967449_137f48b43d.jpg,0.0793650793650794,0.42,0.19607843137254902
3679707139_1cc1e71237.jpg,0.5579710144927535,0.16788321167883205,0.5372549019607843
1346529555_e916816cfe.jpg,0.34761904761904766,0.6034482758620691,0.4549019607843137
2604305843_ebe3e8a328.jpg,0.12962962962962968,0.37499999999999994,0.2823529411764706
3422394336_e465f60b7c.jpg,0.14285714285714282,0.21212121212121207,0.38823529411764707
1067790824_f3cc97239b.jpg,0.1736111111111113,0.13333333333333333,0.7058823529411765
2920969723_83918fe909.jpg,0.09259259259259263,0.2769230769230768,0.2549019607843137
3162442331_c9711857c6.jpg,0.05128205128205129,0.513157894736842,0.2980392156862745
3183875944_b2be694e06.jpg,0.59375,0.31788079470198677,0.592156862745098
3563461991_de05537878.jpg,0.11904761904761903,0.26515151515151525,0.5176470588235295
3461110860_37ef15af8e.jpg,0.0,0.07407407407407407,0.10588235294117647
2183967273_d182e18cf6.jpg,0.1041666666666663,0.0404040404040404,0.7764705882352941
3642220260_3aa8a52670.jpg,0.04166666666666637,0.02209944751381223,0.7098039215686275
3330675488_8692476a4a.jpg,0.5833333333333331,0.09302325581395349,0.5058823529411764
707972553_36816e53a2.jpg,0.39393939393939376,0.06214689265536717,0.6941176470588235
3459858555_c3f0087a72.jpg,0.6166666666666668,0.09216589861751145,0.8509803921568627
119534510_d52b3781a3.jpg,0.16666666666666666,0.10909090909090909,0.43137254901960786
2752341621_54490b9b09.jpg,0.070281124497992,0.4234693877551021,0.7686274509803922
3245460937_2710a82709.jpg,0.07692307692307686,0.1214953271028037,0.4196078431372549
267325341_1a96ef436e.jpg,0.16666666666666666,0.2719298245614035,0.8941176470588236
2786245676_0a69543832.jpg,0.0851063829787234,0.4392523364485981,0.4196078431372549
3189251454_03b76c2e92.jpg,0.16666666666666666,0.005464480874316921,0.7176470588235294
2833820456_143ea6ce47.jpg,0.06862745098039218,0.2698412698412699,0.24705882352941178
3648988742_888a16f600.jpg,0.273224043715847,0.7093023255813954,0.33725490196078434
403678611_73978faed7.jpg,0.03603603603603606,0.16894977168949765,0.8588235294117647
2067833088_04e84e5bf2.jpg,0.11382113821138207,0.23563218390804594,0.6823529411764706
2688102742_885e578a3f.jpg,0.11458333333333337,0.22535211267605632,0.2784313725490196
3281580623_8c3ba0fdb2.jpg,0.06770833333333327,0.2051282051282052,0.611764705882353
2873188959_ff023defa9.jpg,0.5808080808080809,0.19760479041916165,0.6549019607843137
3261666285_86fceb762d.jpg,0.09803921568627451,0.6115107913669064,0.5450980392156862
2544246151_727427ee07.jpg,0.22448979591836737,0.30061349693251527,0.6392156862745098
1394396709_65040d97ab.jpg,0.17965367965367962,0.5,0.6039215686274509
255741044_1102982213.jpg,0.11111111111111109,0.44680851063829785,0.5529411764705883
440190907_bf8b7ba8ef.jpg,0.07758620689655173,0.7945205479452054,0.5725490196078431
3382105769_b1a4e4c60d.jpg,0.06666666666666661,0.0943396226415095,0.41568627450980394
782401952_5bc5d3413a.jpg,0.11403508771929827,0.28358208955223885,0.2627450980392157
3522000960_47415c3890.jpg,0.5632183908045977,0.23966942148760328,0.4745098039215686
2865376471_43c5e6b941.jpg,0.08333333333333325,0.09523809523809523,0.24705882352941178
295433203_8185c13e08.jpg,0.1216931216931217,0.43150684931506844,0.5725490196078431
2984174290_a915748d77.jpg,0.20833333333333304,0.020942408376963425,0.7490196078431373
367964525_b1528ac6e4.jpg,0.6060606060606063,0.047210300429184504,0.9137254901960784
2102360862_264452db8e.jpg,0.09523809523809519,0.0551181102362205,0.4980392156862745
1433088025_bce2cb69f8.jpg,0.0,0.02857142857142867,0.13725490196078433
2676648667_cb055b4fc6.jpg,0.05555555555555569,0.06666666666666674,0.17647058823529413
2589308405_e208b5e745.jpg,0.3518518518518518,0.17999999999999994,0.19607843137254902
191003283_992257f835.jpg,0.6666666666666666,0.06164383561643833,0.5725490196078431
3359089834_263e529c71.jpg,0.6018518518518517,0.08999999999999997,0.7843137254901961
3543378438_47e2712486.jpg,0.08527131782945736,0.589041095890411,0.28627450980392155
239453674_0df7767208.jpg,0.08024691358024692,0.375,0.8470588235294118
3765374230_cb1bbee0cb.jpg,0.08333333333333372,0.041379310344827634,0.5686274509803921
2565685680_c30972455d.jpg,0.0,0.01515151515151524,0.7764705882352941
219301555_17883a51bd.jpg,0.43749999999999994,0.14545454545454545,0.21568627450980393
2448393373_80c011d301.jpg,0.0772357723577236,0.3153846153846154,0.5098039215686274
448658518_eec0b648a6.jpg,0.04868913857677901,0.4759358288770053,0.7333333333333333
3583321426_f373c52161.jpg,0.09756097560975611,0.33884297520661155,0.4745098039215686
3589052481_059e5e2c37.jpg,0.22916666666666666,0.2807017543859649,0.2235294117647059
2186087673_c7a73da7ce.jpg,0.037037037037037035,0.47368421052631576,0.07450980392156863
3477672764_7f07657a26.jpg,0.24382716049382722,0.4029850746268657,0.5254901960784314
241346317_be3f07bd2e.jpg,0.05666666666666664,0.3184713375796179,0.615686274509804
3496028495_431cfdc042.jpg,0.5708333333333333,0.2424242424242425,0.6470588235294118
440184957_267f3f3a2b.jpg,0.9166666666666655,0.009756097560975712,0.803921568627451
2911238432_33ec2d8cec.jpg,0.2569444444444444,0.4,0.23529411764705882
2861413434_f0e2a10179.jpg,0.5740740740740741,0.12499999999999994,0.5647058823529412
3141613533_595723208d.jpg,0.19444444444444434,0.04958677685950408,0.4745098039215686
2613920405_e91e6ebd7a.jpg,0.5166666666666666,0.04878048780487815,0.803921568627451
264928854_d9e61f3a8e.jpg,0.9860335195530726,0.9040404040404041,0.7764705882352941
2315418282_80bd0bb1c0.jpg,0.581081081081081,0.4805194805194805,0.6039215686274509
2214132302_80064fd79d.jpg,0.5833333333333331,0.14569536423841065,0.592156862745098
2054869561_ff723e9eab.jpg,0.018162393162393153,0.7959183673469388,0.7686274509803922
3702436188_2c26192fd0.jpg,0.11111111111111116,0.1956521739130434,0.1803921568627451
3647446816_bd4383c828.jpg,0.1250000000000003,0.02985074626865682,0.5254901960784314
3272541970_ac0f1de274.jpg,0.08333333333333341,0.2057142857142858,0.6862745098039216
316833109_6500b526dc.jpg,0.1895424836601307,0.375,0.5333333333333333
2333584535_1eaf9baf3e.jpg,0.0964912280701754,0.09004739336492887,0.8274509803921568
3125628091_25a31709df.jpg,0.27777777777777785,0.2727272727272728,0.12941176470588237
3410902181_b2a3c6eec9.jpg,0.0,0.6190476190476191,0.08235294117647059
3324056835_84904fe2f8.jpg,0.08888888888888886,0.10000000000000002,0.5882352941176471
3109780402_dbae082dc5.jpg,0.11666666666666674,0.22727272727272727,0.17254901960784313
3399284917_721aefe2a7.jpg,0.5,0.05699481865284969,0.7568627450980392
3323076458_3ce72a1dae.jpg,0.06481481481481483,0.5,0.4235294117647059
506367606_7cca2bba9b.jpg,0.1538461538461538,0.2203389830508475,0.23137254901960785
256283122_a4ef4a17cb.jpg,0.2692307692307692,0.325,0.1568627450980392
3198231851_6b1727482b.jpg,0.0,0.04237288135593229,0.9254901960784314
480607352_65614ab348.jpg,0.3333333333333333,0.005208333333333315,0.7529411764705882
3335997221_254366c400.jpg,0.9814814814814814,0.21951219512195128,0.1607843137254902
3453313865_1ebff5393c.jpg,0.11904761904761908,0.2573529411764706,0.5333333333333333
2863848437_f2592ab42d.jpg,0.2006802721088435,0.2865497076023391,0.6705882352941176
3432634159_1eb9a73306.jpg,0.6666666666666666,0.19047619047619047,0.16470588235294117
2110898123_07729c1461.jpg,0.1446886446886447,0.5947712418300654,0.6
3398276602_c7d106c34f.jpg,0.08333333333333363,0.04,0.19607843137254902
2601008162_f00eeb5c14.jpg,0.8333333333333334,0.017777777777777715,0.8823529411764706
3593220756_5c416c3ceb.jpg,0.13541666666666663,0.2909090909090909,0.21568627450980393
3559993787_c49644dcc5.jpg,0.22222222222222232,0.20270270270270274,0.2901960784313726
2542415282_9240e1b5fc.jpg,0.2698412698412698,0.38888888888888884,0.21176470588235294
1110208841_5bb6806afe.jpg,0.1472868217054263,0.39090909090909093,0.43137254901960786
2759211664_d21393b668.jpg,0.5833333333333334,0.31155778894472363,0.7803921568627451
1287931016_fb015e2e10.jpg,0.09166666666666663,0.09615384615384609,0.8156862745098039
3002920707_5d2e6e6aac.jpg,0.12790697674418608,0.3981481481481482,0.4235294117647059
2702506716_17a7fb3ba4.jpg,0.1287878787878787,0.19298245614035092,0.4470588235294118
3315726723_64c9b0a945.jpg,0.07407407407407407,0.36,0.19607843137254902
293881927_ac62900fd4.jpg,0.1990740740740741,0.26086956521739124,0.5411764705882353
977856234_0d9caee7b2.jpg,0.1020408163265306,0.3858267716535433,0.4980392156862745
3671851846_60c25269df.jpg,0.20476190476190478,0.41666666666666663,0.6588235294117647
1439046601_cf110a75a7.jpg,0.21296296296296302,0.26865671641791045,0.2627450980392157
2708686056_1b8f356264.jpg,0.5500000000000003,0.060240963855421645,0.6509803921568628
3558683579_8fb36b55a6.jpg,0.05555555555555556,0.1518987341772152,0.6196078431372549
510197538_0a11b94460.jpg,0.23958333333333334,0.5245901639344261,0.23921568627450981
3524914023_4e96edb09f.jpg,0.16091954022988508,0.14427860696517406,0.788235294117647
895502702_5170ada2ee.jpg,0.1310679611650485,0.5124378109452736,0.788235294117647
942399470_6132d3e5d2.jpg,0.20833333333333334,0.3636363636363636,0.21568627450980393
2300920203_f29260b1db.jpg,0.05967078189300414,0.6183206106870229,0.5137254901960784
2519483556_2b1632a18c.jpg,0.033333333333333326,0.5714285714285715,0.27450980392156865
2071309418_1d7580b0f0.jpg,0.14492753623188404,0.2211538461538462,0.40784313725490196
2574509968_e4692ae169.jpg,0.07142857142857147,0.08536585365853662,0.3215686274509804
2944836001_b38b516286.jpg,0.21428571428571433,0.2658227848101266,0.30980392156862746
799199774_142b1c3bb2.jpg,0.45454545454545453,0.23404255319148942,0.1843137254901961
2525666287_638ab5e784.jpg,0.6111111111111112,0.021739130434782532,0.5411764705882353
3413806271_17b7e102aa.jpg,0.5873015873015873,0.22950819672131142,0.7176470588235294
337647771_3b819feaba.jpg,0.0,0.23577235772357721,0.4823529411764706
3488512097_e500cb499f.jpg,0.0,0.08620689655172407,0.22745098039215686
3301438465_10121a2412.jpg,0.21890547263681595,0.5037593984962406,0.5215686274509804
3443460885_46115463b4.jpg,0.6111111111111112,0.23437499999999994,0.5019607843137255
3667318593_fa1816b346.jpg,0.2629629629629629,0.6338028169014085,0.2784313725490196
3544673666_ffc7483c96.jpg,0.08620689655172413,0.24576271186440685,0.9254901960784314
3457045393_2bbbb4e941.jpg,0.9398148148148148,0.2748091603053434,0.5137254901960784
2198964806_c57b0534d3.jpg,0.06666666666666661,0.09090909090909097,0.21568627450980393
357725852_6f55cb9abc.jpg,0.551470588235294,0.37362637362637363,0.7137254901960784
2522230304_1581d52961.jpg,0.08333333333333333,0.030769230769230663,0.2549019607843137
3027365101_3818be6e16.jpg,0.2111111111111111,0.4545454545454546,0.12941176470588237
3125309108_1011486589.jpg,0.021739130434782743,0.11442786069651743,0.788235294117647
2424398046_1a55c71376.jpg,0.050925925925925965,0.2748091603053434,0.5137254901960784
534313000_4ad39c7ee0.jpg,0.14814814814814814,0.3,0.47058823529411764
356143774_ef3e93eede.jpg,0.0,0.014705882352941124,0.5333333333333333
3254640083_eb34b8edfe.jpg,0.09999999999999994,0.20325203252032517,0.4823529411764706
3343197133_9256848fa9.jpg,0.0,0.00995024875621887,0.788235294117647
3248352729_ab264b2222.jpg,0.611111111111111,0.13888888888888892,0.8470588235294118
2986620935_e97763983d.jpg,0.3333333333333333,0.03030303030303034,0.7764705882352941
1501985304_8c50093004.jpg,0.543859649122807,0.3089430894308944,0.4823529411764706
3138746531_f6b816c126.jpg,0.0,0.2413793103448276,0.11372549019607843
315125146_d9a8e60061.jpg,0.03125,0.4571428571428572,0.13725490196078433
3337046794_296bd2c7e0.jpg,0.07407407407407411,0.20454545454545447,0.17254901960784313
3372215826_b3e6403b2e.jpg,0.6203703703703703,0.5806451612903226,0.12156862745098039
1342780478_bacc32344d.jpg,0.9814814814814815,0.0769230769230769,0.4588235294117647
2449518585_113dc4a8e5.jpg,0.08796296296296298,0.3243243243243243,0.43529411764705883
3364796213_b8948913b5.jpg,0.20000000000000004,0.23809523809523808,0.16470588235294117
3440724965_03d6ca5399.jpg,0.07222222222222223,0.7894736842105263,0.14901960784313725
3296226598_1c892c4351.jpg,0.75,0.010928961748633842,0.7176470588235294
2279945145_8815c59217.jpg,0.11274509803921573,0.19999999999999996,0.6666666666666666
497791037_93499238d8.jpg,0.13405797101449277,0.6571428571428571,0.27450980392156865
3589895574_ee08207d26.jpg,0.2430555555555555,0.28235294117647053,0.3333333333333333
222759342_98294380fc.jpg,0.22222222222222224,0.72,0.19607843137254902
3532761259_14026c1e96.jpg,0.07142857142857144,0.2679425837320574,0.8196078431372549
3527682660_c5e9fa644a.jpg,0.1111111111111111,0.7611940298507462,0.5254901960784314
3423249426_02bedf9260.jpg,0.08771929824561402,0.09844559585492223,0.7568627450980392
2837908308_8bc25c6b02.jpg,0.14814814814814814,0.5727272727272728,0.43137254901960786
3326086533_23a0a54a8e.jpg,0.16145833333333334,0.18823529411764706,0.6666666666666666
3512127856_18a4c7aace.jpg,0.11333333333333333,0.25125628140703515,0.7803921568627451
2385871317_44cde2f354.jpg,0.5885416666666666,0.5245901639344261,0.23921568627450981
1714316707_8bbaa2a2ba.jpg,0.5625,0.34224598930481276,0.7333333333333333
3443351431_7b4061df5c.jpg,0.23611111111111108,0.24742268041237114,0.3803921568627451
2222186636_85e03e0b75.jpg,0.08908045977011496,0.5471698113207547,0.8313725490196079
236144859_52f9e38885.jpg,0.08666666666666666,0.20325203252032517,0.4823529411764706
3698607223_22fe09763a.jpg,0.0,0.010204081632653168,0.7686274509803922
2136992638_098d62a3c5.jpg,0.07575757575757584,0.15942028985507242,0.27058823529411763
2176147758_9a8deba576.jpg,0.0,0.005847953216374249,0.6705882352941176
3338590946_f25b76cbc7.jpg,0.14102564102564102,0.21666666666666662,0.23529411764705882
2978271431_f6a7f19825.jpg,0.7222222222222222,0.16071428571428564,0.2196078431372549
1881494074_1bebd93089.jpg,0.06666666666666665,0.48780487804878053,0.1607843137254902
291952021_f111b0fb3d.jpg,0.06862745098039214,0.3399999999999999,0.19607843137254902
1433142189_cda8652603.jpg,0.13333333333333333,0.5263157894736843,0.2235294117647059
2115849046_2aa9fa8d13.jpg,0.4722222222222223,0.06315789473684218,0.37254901960784315
378170167_9b5119d918.jpg,0.07575757575757568,0.08730158730158732,0.49411764705882355
278608022_4175813019.jpg,0.27631578947368424,0.33928571428571425,0.4392156862745098
3376435746_1593d9b243.jpg,0.09999999999999991,0.0578034682080926,0.6784313725490196
2933643390_1c6086684b.jpg,0.14880952380952378,0.2616822429906542,0.4196078431372549
749840385_e004bf3b7c.jpg,0.14772727272727273,0.4356435643564356,0.396078431372549
3747543364_bf5b548527.jpg,0.20833333333333304,0.01801801801801808,0.8705882352941177
315021440_122d56ebd7.jpg,0.08527131782945739,0.36134453781512604,0.4666666666666667
1775029934_e1e96038a8.jpg,0.09444444444444444,0.594059405940594,0.792156862745098
431018958_84b2beebff.jpg,0.12643678160919541,0.42647058823529405,0.5333333333333333
3079073247_97e88e2eb7.jpg,0.05555555555555556,0.21428571428571427,0.10980392156862745
3721812313_6000566803.jpg,0.045634920634920674,0.417910447761194,0.788235294117647
170100272_d820db2199.jpg,0.0555555555555553,0.04225352112676061,0.2784313725490196
189740668_0b045f1ff2.jpg,0.08870967741935491,0.3212435233160622,0.7568627450980392
3280173193_98c2d6a223.jpg,0.04166666666666652,0.05063291139240506,0.6196078431372549
2924870944_90ff9eca1a.jpg,0.11197916666666664,0.38787878787878793,0.6470588235294118
3477681171_b1bb8b211d.jpg,0.09523809523809525,0.21989528795811514,0.7490196078431373
2375924666_fee50f1cba.jpg,0.8666666666666667,0.02808988764044934,0.6980392156862745
3383491811_fd9d3a891d.jpg,0.08333333333333363,0.04938271604938272,0.6352941176470588
3425573919_409d9e15b2.jpg,0.18750000000000022,0.12121212121212131,0.25882352941176473
2883950737_3b67d24af4.jpg,0.11111111111111101,0.09424083769633504,0.7490196078431373
3587941206_36769c3f1d.jpg,0.1309523809523811,0.0765027322404372,0.7176470588235294
3004287781_c041c09c16.jpg,0.875,0.18181818181818182,0.08627450980392157
3634785801_4b23184a06.jpg,0.1636904761904762,0.4148148148148148,0.5294117647058824
2423085253_6c19149855.jpg,0.20967741935483866,0.4366197183098592,0.2784313725490196
3441104823_33cdae5a56.jpg,0.04545454545454549,0.09821428571428574,0.4392156862745098
3367053761_8ec5834bf3.jpg,0.08433734939759036,0.5684931506849314,0.5725490196078431
3413571342_b9855795e2.jpg,0.5455974842767296,0.6057142857142858,0.6862745098039216
452416075_60b2bb5832.jpg,0.041666666666666685,0.1714285714285715,0.27450980392156865
3344233740_c010378da7.jpg,0.16666666666666666,0.1702127659574468,0.1843137254901961
3425127583_611200619a.jpg,0.4242424242424243,0.18333333333333326,0.23529411764705882
696663662_232edd58af.jpg,0.6944444444444445,0.1142857142857143,0.4117647058823529
3042488474_0d2ec81eb8.jpg,0.736111111111111,0.21052631578947367,0.2235294117647059
1354318519_2f9baed754.jpg,0.03921568627450981,0.5666666666666667,0.11764705882352941
3242919570_39a05aa2ee.jpg,0.6060606060606059,0.0709677419354838,0.6078431372549019
2472250097_a3191a94b3.jpg,0.5855263157894738,0.3408071748878924,0.8745098039215686
191003284_1025b0fb7d.jpg,0.5888888888888889,0.24590163934426235,0.23921568627450981
3618115051_41b5a7706c.jpg,0.030120481927710847,0.5971223021582733,0.5450980392156862
2629402527_6dfc5c504b.jpg,0.23958333333333334,0.27350427350427353,0.4588235294117647
2676015068_690b0fb2cd.jpg,0.12121212121212122,0.3251231527093596,0.796078431372549
375171241_0302ad8481.jpg,0.5972222222222223,0.26865671641791045,0.5254901960784314
3648081498_76ec091495.jpg,0.08333333333333333,0.04694835680751183,0.8352941176470589
414773731_c3f5bf43d5.jpg,0.5666666666666668,0.07317073170731708,0.803921568627451
520491467_54cbc0a866.jpg,0.11616161616161613,0.4714285714285714,0.5490196078431373
3276448136_0d9f5069c5.jpg,0.9444444444444445,0.07894736842105254,0.14901960784313725
